"0.966469884","0.023355158"
"0.958209395","0.023469253"
"0.945950806","0.023583904"
"0.937865674","0.023699109"
"0.929849625","0.023814883"
"0.917953849","0.023931224"
"0.910108030","0.024048131"
"0.898464799","0.024165604"
"0.890785515","0.024283659"
"0.883171916","0.024402289"
"0.871873260","0.024521491"
"0.864421308","0.024641283"
"0.853362560","0.024761660"
"0.846068799","0.024882618"
"0.838837385","0.025004175"
"0.828105927","0.025126318"
"0.821028054","0.025249064"
"0.810524404","0.025372410"
"0.803596795","0.025496352"
"0.796728313","0.025620906"
"0.789918602","0.025746062"
"0.779812992","0.025871836"
"0.773147881","0.025998225"
"0.766539693","0.026125224"
"0.756733179","0.026252851"
"0.750265300","0.026381100"
"0.743852735","0.026509969"
"0.737494946","0.026639475"
"0.728060007","0.026769614"
"0.721837163","0.026900388"
"0.715667546","0.027031794"
"0.706511915","0.027163850"
"0.700473249","0.027296551"
"0.694486260","0.027429890"
"0.688550413","0.027563890"
"0.679741621","0.027698545"
"0.673931777","0.027833859"
"0.668171585","0.027969824"
"0.659623563","0.028106460"
"0.653985679","0.028243767"
"0.648396015","0.028381735"
"0.642854095","0.028520385"
"0.634629905","0.028659711"
"0.629205704","0.028799711"
"0.623827815","0.028940404"
"0.615846992","0.029081782"
"0.610583305","0.029223844"
"0.605364561","0.029366609"
"0.600190461","0.029510070"
"0.592512131","0.029654231"
"0.587447822","0.029799089"
"0.582426846","0.029944664"
"0.577448785","0.030090949"
"0.570061386","0.030237939"
"0.565189004","0.030385658"
"0.560358286","0.030534089"
"0.553189516","0.030683253"
"0.548461318","0.030833146"
"0.543773532","0.030983763"
"0.536816955","0.031135125"
"0.532228708","0.031287216"
"0.527679682","0.031440061"
"0.523169577","0.031593651"
"0.516476572","0.031747982"
"0.512062192","0.031903077"
"0.507685542","0.032058928"
"0.501190603","0.032215543"
"0.496906877","0.032372914"
"0.492659748","0.032531060"
"0.488448948","0.032689981"
"0.482200116","0.032849669"
"0.478078693","0.033010144"
"0.473992497","0.033171404"
"0.469941258","0.033333443"
"0.463929176","0.033496283"
"0.459963948","0.033659913"
"0.456032574","0.033824347"
"0.452134818","0.033989582"
"0.446350574","0.034155618"
"0.442535549","0.034322474"
"0.438753128","0.034490138"
"0.435003072","0.034658629"
"0.429437965","0.034827944"
"0.425767511","0.034998074"
"0.422128439","0.035169046"
"0.418520480","0.035340853"
"0.413166255","0.035513490"
"0.409634888","0.035686977"
"0.406133682","0.035861317"
"0.402662426","0.036036506"
"0.397511065","0.036212541"
"0.394113511","0.036389444"
"0.390744984","0.036567215"
"0.387405246","0.036745843"
"0.382449090","0.036925353"
"0.379180253","0.037105739"
"0.375939369","0.037287008"
"0.371129870","0.037469149"
"0.367957801","0.037652194"
"0.364812821","0.037836131"
"0.360145688","0.038020957"
"0.357067466","0.038206697"
"0.354015589","0.038393345"
"0.350989789","0.038580891"
"0.346499473","0.038769364"
"0.343537927","0.038958762"
"0.340601653","0.039149072"
"0.336244285","0.039340321"
"0.333370358","0.039532505"
"0.330521017","0.039725628"
"0.326292574","0.039919686"
"0.323503733","0.040114701"
"0.320738703","0.040310670"
"0.317997336","0.040507581"
"0.313929111","0.040705469"
"0.311245918","0.040904310"
"0.308585674","0.041104134"
"0.304637879","0.041304938"
"0.302034110","0.041506708"
"0.299452603","0.041709475"
"0.296893150","0.041913223"
"0.293094933","0.042117976"
"0.290589809","0.042323731"
"0.288106114","0.042530477"
"0.285643637","0.042738248"
"0.281989336","0.042947032"
"0.279579133","0.043156836"
"0.277189553","0.043367650"
"0.274820387","0.043579511"
"0.271304548","0.043792404"
"0.268985689","0.044006325"
"0.266686648","0.044221304"
"0.264407188","0.044437334"
"0.261024594","0.044654407"
"0.258793592","0.044872552"
"0.256581634","0.045091763"
"0.254388601","0.045312032"
"0.251134187","0.045533389"
"0.248987734","0.045755826"
"0.246859610","0.045979351"
"0.244749680","0.046203956"
"0.241618544","0.046429671"
"0.239553407","0.046656489"
"0.237505913","0.046884403"
"0.235475928","0.047113441"
"0.232463405","0.047343586"
"0.230476514","0.047574867"
"0.228506610","0.047807280"
"0.225583270","0.048040811"
"0.962330759","0.048040811"
"0.223655194","0.048275501"
"0.954105616","0.048275501"
"0.221743584","0.048511323"
"0.941899538","0.048511323"
"0.219848320","0.048748307"
"0.933849037","0.048748307"
"0.217035756","0.048986454"
"0.925867379","0.048986454"
"0.215180725","0.049225748"
"0.917953849","0.049225748"
"0.213341549","0.049466223"
"0.906210244","0.049466223"
"0.211518109","0.049707875"
"0.898464799","0.049707875"
"0.208812103","0.049950708"
"0.890785515","0.049950708"
"0.207027361","0.050194710"
"0.883171916","0.050194710"
"0.205257878","0.050439920"
"0.871873260","0.050439920"
"0.202631980","0.050686330"
"0.864421308","0.050686330"
"0.200900063","0.050933927"
"0.853362560","0.050933927"
"0.199182943","0.051182751"
"0.846068799","0.051182751"
"0.197480515","0.051432785"
"0.838837385","0.051432785"
"0.194954097","0.051684029"
"0.831667721","0.051684029"
"0.193287805","0.051936515"
"0.824559391","0.051936515"
"0.191635758","0.052190237"
"0.814010620","0.052190237"
"0.189184114","0.052445181"
"0.807053149","0.052445181"
"0.187567145","0.052701384"
"0.800155163","0.052701384"
"0.185963988","0.052958839"
"0.789918602","0.052958839"
"0.183584914","0.053217553"
"0.783167124","0.053217553"
"0.182015792","0.053477515"
"0.776473284","0.053477515"
"0.180460081","0.053738765"
"0.766539693","0.053738765"
"0.178917676","0.054001287"
"0.759988010","0.054001287"
"0.177388445","0.054265078"
"0.753492296","0.054265078"
"0.175119072","0.054530174"
"0.747052133","0.054530174"
"0.173622310","0.054796547"
"0.740666986","0.054796547"
"0.172138348","0.055064239"
"0.734336436","0.055064239"
"0.170667067","0.055333238"
"0.724941909","0.055333238"
"0.168483689","0.055603534"
"0.718745768","0.055603534"
"0.167043641","0.055875167"
"0.709550738","0.055875167"
"0.165615901","0.056148112"
"0.703486085","0.056148112"
"0.164200366","0.056422409"
"0.694486260","0.056422409"
"0.162796929","0.056698039"
"0.688550413","0.056698039"
"0.160714224","0.056975007"
"0.682665288","0.056975007"
"0.159340590","0.057253338"
"0.676830471","0.057253338"
"0.157978684","0.057533033"
"0.671045542","0.057533033"
"0.155957639","0.057814091"
"0.665310025","0.057814091"
"0.154624641","0.058096506"
"0.656798542","0.058096506"
"0.153303057","0.058380321"
"0.651184857","0.058380321"
"0.151992753","0.058665518"
"0.642854095","0.058665518"
"0.150048286","0.058952093"
"0.637359560","0.058952093"
"0.148765802","0.059240084"
"0.631911993","0.059240084"
"0.147494286","0.059529483"
"0.623827815","0.059529483"
"0.146233633","0.059820279"
"0.618495822","0.059820279"
"0.144362822","0.060112514"
"0.613209486","0.060112514"
"0.143128932","0.060406171"
"0.607968330","0.060406171"
"0.141905606","0.060701251"
"0.602771997","0.060701251"
"0.140692711","0.060997788"
"0.595060587","0.060997788"
"0.138892800","0.061295774"
"0.589974523","0.061295774"
"0.137705669","0.061595213"
"0.584931970","0.061595213"
"0.136528686","0.061896101"
"0.577448785","0.061896101"
"0.135361761","0.062198475"
"0.572513282","0.062198475"
"0.133630052","0.062502325"
"0.567619979","0.062502325"
"0.132487908","0.062807642"
"0.560358286","0.062807642"
"0.131355524","0.063114472"
"0.555568874","0.063114472"
"0.129675061","0.063422777"
"0.550820351","0.063422777"
"0.128566712","0.063732609"
"0.546112418","0.063732609"
"0.127467841","0.064043954"
"0.541444719","0.064043954"
"0.125837117","0.064356804"
"0.534517884","0.064356804"
"0.124761574","0.064671196"
"0.529949307","0.064671196"
"0.123695225","0.064987108"
"0.525419772","0.064987108"
"0.122637987","0.065304585"
"0.518698037","0.065304585"
"0.121069051","0.065623611"
"0.514264643","0.065623611"
"0.120034263","0.065944172"
"0.509869158","0.065944172"
"0.119008318","0.066266321"
"0.505511284","0.066266321"
"0.117485821","0.066590048"
"0.501190603","0.066590048"
"0.116481654","0.066915348"
"0.496906877","0.066915348"
"0.115486078","0.067242227"
"0.490549833","0.067242227"
"0.114008635","0.067570716"
"0.486357033","0.067570716"
"0.113034196","0.067900814"
"0.480134964","0.067900814"
"0.112068079","0.068232499"
"0.476031214","0.068232499"
"0.111110225","0.068565831"
"0.471962541","0.068565831"
"0.110160552","0.068900786"
"0.465924621","0.068900786"
"0.108751245","0.069237359"
"0.461942315","0.069237359"
"0.107821733","0.069575593"
"0.457994044","0.069575593"
"0.106900170","0.069915488"
"0.454079509","0.069915488"
"0.105986483","0.070257016"
"0.450198442","0.070257016"
"0.105080612","0.070600234"
"0.444438964","0.070600234"
"0.103736289","0.070945129"
"0.440640271","0.070945129"
"0.102849633","0.071291707"
"0.436874062","0.071291707"
"0.101970568","0.071639962"
"0.431285053","0.071639962"
"0.101099014","0.071989939"
"0.427598804","0.071989939"
"0.099805631","0.072341621"
"0.423944086","0.072341621"
"0.098952584","0.072695002"
"0.420320600","0.072695002"
"0.098106824","0.073050134"
"0.414943337","0.073050134"
"0.096851721","0.073406972"
"0.411396772","0.073406972"
"0.096023925","0.073765583"
"0.407880515","0.073765583"
"0.095203198","0.074125938"
"0.404394329","0.074125938"
"0.094389483","0.074488036"
"0.399220824","0.074488036"
"0.093582727","0.074851923"
"0.395808637","0.074851923"
"0.092385501","0.075217567"
"0.392425627","0.075217567"
"0.091595873","0.075585023"
"0.387405246","0.075585023"
"0.090812996","0.075954266"
"0.384094059","0.075954266"
"0.090036809","0.076325297"
"0.380811155","0.076325297"
"0.088884950","0.076698162"
"0.377556324","0.076698162"
"0.088125236","0.077072844"
"0.374329329","0.077072844"
"0.087372027","0.077449359"
"0.371129870","0.077449359"
"0.086625248","0.077827692"
"0.366381943","0.077827692"
"0.085517034","0.078207895"
"0.363250434","0.078207895"
"0.084786110","0.078589953"
"0.358603299","0.078589953"
"0.084061429","0.078973860"
"0.355538249","0.078973860"
"0.083342955","0.079359658"
"0.352499425","0.079359658"
"0.082276724","0.079747342"
"0.347989827","0.079747342"
"0.081573501","0.080136903"
"0.345015526","0.080136903"
"0.080876283","0.080528386"
"0.342066646","0.080528386"
"0.079841614","0.080921784"
"0.339142978","0.080921784"
"0.079159200","0.081317075"
"0.336244285","0.081317075"
"0.078482620","0.081714325"
"0.331942618","0.081714325"
"0.077811822","0.082113512"
"0.329105496","0.082113512"
"0.076816358","0.082514651"
"0.326292574","0.082514651"
"0.076159798","0.082917728"
"0.322118253","0.082917728"
"0.075508855","0.083322801"
"0.319365084","0.083322801"
"0.074542850","0.083729848"
"0.316635430","0.083729848"
"0.073905729","0.084138855"
"0.313929111","0.084138855"
"0.073274046","0.084549889"
"0.309912950","0.084549889"
"0.072647765","0.084962934"
"0.307264090","0.084962934"
"0.071718365","0.085377991"
"0.304637879","0.085377991"
"0.071105383","0.085795052"
"0.302034110","0.085795052"
"0.070497639","0.086214177"
"0.298170120","0.086214177"
"0.069895089","0.086635351"
"0.295621634","0.086635351"
"0.069000907","0.087058559"
"0.293094933","0.087058559"
"0.068411149","0.087483853"
"0.289345294","0.087483853"
"0.067826428","0.087911226"
"0.286872238","0.087911226"
"0.067246713","0.088340670"
"0.284420311","0.088340670"
"0.066386409","0.088772230"
"0.281989336","0.088772230"
"0.065818995","0.089205869"
"0.279579133","0.089205869"
"0.065256439","0.089641660"
"0.277189553","0.089641660"
"0.064698681","0.090079576"
"0.273643404","0.090079576"
"0.063870981","0.090519607"
"0.271304548","0.090519607"
"0.063325070","0.090961806"
"0.267833680","0.090961806"
"0.062783822","0.091406152"
"0.265544504","0.091406152"
"0.062247202","0.091852687"
"0.263274819","0.091852687"
"0.061715171","0.092301399"
"0.259906679","0.092301399"
"0.060925633","0.092752285"
"0.257685244","0.092752285"
"0.060404897","0.093205392"
"0.255482763","0.093205392"
"0.059888609","0.093660720"
"0.253299147","0.093660720"
"0.059376735","0.094118245"
"0.251134187","0.094118245"
"0.058617115","0.094578028"
"0.247921392","0.094578028"
"0.058116108","0.095040061"
"0.245802373","0.095040061"
"0.057619385","0.095504351"
"0.243701473","0.095504351"
"0.057126906","0.095970877"
"0.240583748","0.095970877"
"0.056396071","0.096439712"
"0.238527462","0.096439712"
"0.055914048","0.096910842"
"0.236488745","0.096910842"
"0.055436142","0.097384237"
"0.233463287","0.097384237"
"0.054962326","0.097859979"
"0.231467828","0.097859979"
"0.054259181","0.098338045"
"0.229489446","0.098338045"
"0.053795408","0.098818414"
"0.227527976","0.098818414"
"0.053335611","0.099301159"
"0.225583270","0.099301159"
"0.052879747","0.099786267"
"0.222697333","0.099786267"
"0.052203245","0.100273713"
"0.220793918","0.100273713"
"0.051757071","0.100763567"
"0.217969254","0.100763567"
"0.051314700","0.101255797"
"0.216106251","0.101255797"
"0.050658219","0.101750441"
"0.214259163","0.101750441"
"0.050225239","0.102247506"
"0.212427869","0.102247506"
"0.049795959","0.102746993"
"0.210612223","0.102746993"
"0.049158908","0.103248917"
"0.207917824","0.103248917"
"0.048738740","0.103753306"
"0.206140727","0.103753306"
"0.048322167","0.104260147"
"0.204378828","0.104260147"
"0.047909152","0.104769461"
"0.202631980","0.104769461"
"0.047499668","0.105281264"
"0.200039655","0.105281264"
"0.046891995","0.105795585"
"0.198329896","0.105795585"
"0.046491206","0.106312394"
"0.196634755","0.106312394"
"0.046093840","0.106831737"
"0.194119170","0.106831737"
"0.045504149","0.107353628"
"0.192460015","0.107353628"
"0.045115210","0.107878059"
"0.190815032","0.107878059"
"0.044729605","0.108405061"
"0.189184114","0.108405061"
"0.044347297","0.108934626"
"0.187567145","0.108934626"
"0.043779954","0.109466776"
"0.185167551","0.109466776"
"0.043405760","0.110001542"
"0.183584914","0.110001542"
"0.043034766","0.110538900"
"0.182015792","0.110538900"
"0.042666946","0.111078903"
"0.179687217","0.111078903"
"0.042121097","0.111621529"
"0.178151414","0.111621529"
"0.041761085","0.112166807"
"0.176628739","0.112166807"
"0.041404147","0.112714760"
"0.175119072","0.112714760"
"0.041050263","0.113265380"
"0.172878742","0.113265380"
"0.040525097","0.113818683"
"0.171401128","0.113818683"
"0.040178727","0.114374690"
"0.169936150","0.114374690"
"0.039835315","0.114933431"
"0.168483689","0.114933431"
"0.039494839","0.115494892"
"0.166328236","0.115494892"
"0.039157271","0.116059087"
"0.164906606","0.116059087"
"0.038822591","0.116626054"
"0.163497135","0.116626054"
"0.038325924","0.117195778"
"0.161405489","0.117195778"
"0.037998348","0.117768288"
"0.160025939","0.117768288"
"0.037673574","0.118343607"
"0.158658177","0.118343607"
"0.037351575","0.118921719"
"0.157302111","0.118921719"
"0.036873728","0.119502671"
"0.155957639","0.119502671"
"0.036558565","0.120086446"
"0.154624641","0.120086446"
"0.036246095","0.120673075"
"0.152646497","0.120673075"
"0.035936296","0.121262588"
"0.151341811","0.121262588"
"0.035629142","0.121854961"
"0.149405673","0.121854961"
"0.035173330","0.122450240"
"0.148128688","0.122450240"
"0.034872703","0.123048417"
"0.146862611","0.123048417"
"0.034574643","0.123649515"
"0.145607367","0.123649515"
"0.034279127","0.124253564"
"0.143744558","0.124253564"
"0.033840589","0.124860547"
"0.142515957","0.124860547"
"0.033551350","0.125470504"
"0.141297862","0.125470504"
"0.033264581","0.126083449"
"0.140090168","0.126083449"
"0.032980267","0.126699373"
"0.138892800","0.126699373"
"0.032558344","0.127318293"
"0.137115926","0.127318293"
"0.032280065","0.127940252"
"0.135943979","0.127940252"
"0.032004163","0.128565267"
"0.134204820","0.128565267"
"0.031730618","0.129193306"
"0.133057758","0.129193306"
"0.031459413","0.129824430"
"0.131920502","0.129824430"
"0.031056948","0.130458638"
"0.130792961","0.130458638"
"0.030791501","0.131095931"
"0.129119694","0.131095931"
"0.030528322","0.131736353"
"0.128016099","0.131736353"
"0.030267393","0.132379889"
"0.126921922","0.132379889"
"0.029880177","0.133026585"
"0.125837117","0.133026585"
"0.029624788","0.133676425"
"0.124227256","0.133676425"
"0.029371582","0.134329438"
"0.123165473","0.134329438"
"0.029120540","0.134985670"
"0.122112766","0.134985670"
"0.028871644","0.135645077"
"0.121069051","0.135645077"
"0.028502282","0.136307701"
"0.119520187","0.136307701"
"0.028258670","0.136973590"
"0.118498638","0.136973590"
"0.028017141","0.137642711"
"0.117485821","0.137642711"
"0.027777676","0.138315111"
"0.116481654","0.138315111"
"0.027422309","0.138990805"
"0.115486078","0.138990805"
"0.027187929","0.139669776"
"0.114008635","0.139669776"
"0.026955551","0.140352070"
"0.113034196","0.140352070"
"0.026725158","0.141037703"
"0.112068079","0.141037703"
"0.026383258","0.141726688"
"0.110634372","0.141726688"
"0.026157757","0.142419025"
"0.109688766","0.142419025"
"0.025934184","0.143114761"
"0.108751245","0.143114761"
"0.025712522","0.143813893"
"0.107821733","0.143813893"
"0.025492756","0.144516438"
"0.106442347","0.144516438"
"0.025274865","0.145222425"
"0.105532579","0.145222425"
"0.024951519","0.145931840"
"0.104630575","0.145931840"
"0.024738256","0.146644726"
"0.103736289","0.146644726"
"0.024526816","0.147361115"
"0.102409154","0.147361115"
"0.024317183","0.148080975"
"0.101533853","0.148080975"
"0.024109341","0.148804381"
"0.100666031","0.148804381"
"0.023800906","0.149531290"
"0.099378191","0.149531290"
"0.023597477","0.150261760"
"0.098528795","0.150261760"
"0.023395786","0.150995821"
"0.097686663","0.150995821"
"0.023195820","0.151733443"
"0.096851721","0.151733443"
"0.022997564","0.152474687"
"0.096023925","0.152474687"
"0.022703350","0.153219521"
"0.095203198","0.153219521"
"0.022509303","0.153968006"
"0.093985237","0.153968006"
"0.022316914","0.154720172"
"0.093181938","0.154720172"
"0.022126168","0.155475989"
"0.091989845","0.155475989"
"0.021937054","0.156235516"
"0.091203593","0.156235516"
"0.021656409","0.156998739"
"0.090424068","0.156998739"
"0.021471309","0.157765672"
"0.089267254","0.157765672"
"0.021287791","0.158536389"
"0.088504277","0.158536389"
"0.021105843","0.159310848"
"0.087747820","0.159310848"
"0.020835824","0.160089090"
"0.086997837","0.160089090"
"0.020657739","0.160871133"
"0.086254254","0.160871133"
"0.020481175","0.161657020"
"0.085150786","0.161657020"
"0.020306122","0.162446722"
"0.084422991","0.162446722"
"0.020132562","0.163240284"
"0.083701424","0.163240284"
"0.019875007","0.164037734"
"0.082630612","0.164037734"
"0.019705134","0.164839074"
"0.081924357","0.164839074"
"0.019536711","0.165644318"
"0.081224144","0.165644318"
"0.019369729","0.166453511"
"0.080529913","0.166453511"
"0.019121928","0.167266652"
"0.079841614","0.167266652"
"0.018958492","0.168083757"
"0.078820184","0.168083757"
"0.018796451","0.168904871"
"0.078146502","0.168904871"
"0.018635796","0.169729978"
"0.077478573","0.169729978"
"0.018476514","0.170559123"
"0.076487370","0.170559123"
"0.018240141","0.171392307"
"0.075833626","0.171392307"
"0.018084239","0.172229588"
"0.075185470","0.172229588"
"0.017929671","0.173070937"
"0.074223608","0.173070937"
"0.017776426","0.173916399"
"0.073589206","0.173916399"
"0.017549003","0.174766004"
"0.072960235","0.174766004"
"0.017399009","0.175619751"
"0.072336636","0.175619751"
"0.017250299","0.176477656"
"0.071718365","0.176477656"
"0.017029611","0.177339762"
"0.071105383","0.177339762"
"0.016884059","0.178206101"
"0.070195720","0.178206101"
"0.016739748","0.179076642"
